"Memorable","Memorable_1","Repetition","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","correct","correct_instruction_2_sketchpad","correct_instructions_sketchpad","correct_keypress_practice_sketchpad","correct_new_1_sketchpad","correct_new_3_keyboard_response","correct_trial_keyboard_response","correct_trigger_scanner_keyboard_response","count_ISI_sketchpad","count_Sample_interval_sketchpad","count_baseline_block_sketchpad","count_block1_loop","count_block2_loop","count_block3_loop","count_block4_loop","count_block5_loop","count_end_of_practice_sketchpad","count_end_sketchpad","count_experiment","count_filler_quick_response_sketchpad","count_fixation_sketchpad","count_instruction_2_sketchpad","count_instructions_sketchpad","count_keypress_practice_sketchpad","count_new_1_sketchpad","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_sketchpad","count_new_5_sketchpad","count_new_7_sketchpad","count_new_8_sketchpad","count_new_logger","count_practice_2_loop","count_practice_sequence","count_response_sketchpad","count_trial_keyboard_response","count_trial_sequence","count_trigger_scanner_keyboard_response","count_waiting_scanner_sketchpad","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","interval","keyboard_backend","live_row","live_row_block1_loop","live_row_practice_2_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","probe","repeat_cycle","response","response_instruction_2_sketchpad","response_instructions_sketchpad","response_keypress_practice_sketchpad","response_new_1_sketchpad","response_new_3_keyboard_response","response_new_5_sketchpad","response_time","response_time_instruction_2_sketchpad","response_time_instructions_sketchpad","response_time_keypress_practice_sketchpad","response_time_new_1_sketchpad","response_time_new_3_keyboard_response","response_time_new_5_sketchpad","response_time_trial_keyboard_response","response_time_trigger_scanner_keyboard_response","response_trial_keyboard_response","response_trigger_scanner_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ISI_sketchpad","time_Sample_interval_sketchpad","time_baseline_block_sketchpad","time_block1_loop","time_block2_loop","time_block3_loop","time_block4_loop","time_block5_loop","time_end_of_practice_sketchpad","time_end_sketchpad","time_experiment","time_filler_quick_response_sketchpad","time_fixation_sketchpad","time_instruction_2_sketchpad","time_instructions_sketchpad","time_keypress_practice_sketchpad","time_new_1_sketchpad","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_sketchpad","time_new_5_sketchpad","time_new_7_sketchpad","time_new_8_sketchpad","time_new_logger","time_practice_2_loop","time_practice_sequence","time_response_sketchpad","time_trial_keyboard_response","time_trial_sequence","time_trigger_scanner_keyboard_response","time_waiting_scanner_sketchpad","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","NA","0","undefined","undefined","4723.837803670102","4723.837803670102","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","95","95","5","0","0","0","0","0","0","0","0","95","95","0","0","0","0","9","9","9","9","NA","9","9","98","0","9","95","95","95","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Patrick Clyburn_16_oval.jpg","800","psycho","31","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Hannah Ouellette_7_oval.jpg","0","1","1","1","1","1","1","NA","584.9362999870209","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","584.9362999870209","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","539150.2299999993","538337.5150999927","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","539658.9906000008","537327.6841999905","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","540556.7516999872","100692.02109999605","130357.17179998755","539970.928499999","539971.0109000007","537316.8609999993","141639.85909998883","141639.8046999966","Face Interval Estimation","0","514898.3206000412","109","no","680"
"1","NA","0","undefined","undefined","4723.837803670102","4723.837803670102","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","95","95","5","0","0","0","0","0","0","0","0","95","95","0","0","0","0","9","9","9","9","NA","9","9","98","0","9","95","95","95","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Patrick Clyburn_16_oval.jpg","800","psycho","31","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Hannah Ouellette_7_oval.jpg","0","1","1","1","1","1","1","NA","584.9362999870209","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","584.9362999870209","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","539150.2299999993","538337.5150999927","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","539658.9906000008","537327.6841999905","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","560070.9811999986","100692.02109999605","130357.17179998755","539970.928499999","539971.0109000007","537316.8609999993","141639.85909998883","141639.8046999966","Face Interval Estimation","0","514898.3206000412","109","no","680"
"1","NA","0","undefined","undefined","4684.716820000374","4684.716820000374","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","96","96","5","0","0","0","0","0","0","0","0","96","96","0","0","0","0","9","9","9","9","NA","9","9","99","0","9","96","96","96","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Vera Hwang_7_oval.jpg","800","psycho","0","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Sherry Mcmichael_11_oval.jpg","0","1","1","1","1","1","1","NA","420.52960000000894","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","420.52960000000894","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","561956.1654999998","561144.438999996","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","562467.9691999918","560135.8848999953","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","563199.5877000008","100692.02109999605","130357.17179998755","562778.295600001","562778.3677999978","560122.0667999878","141639.85909998883","141639.8046999966","Face Interval Estimation","0","515318.8502000412","110","no","680"
"0","NA","1","undefined","undefined","4645.584177477799","4645.584177477799","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","97","97","5","0","0","0","0","0","0","0","0","97","97","0","0","0","0","9","9","9","9","NA","9","9","100","0","9","97","97","97","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Sara Simpson_17_oval.jpg","1000","psycho","1","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Sara Simpson_17_oval.jpg","0","1","1","1","1","1","1","NA","340.9934999945108","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","340.9934999945108","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","565281.8708999985","564270.7081999979","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","565791.1308999901","563259.5349999901","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","566443.6672000011","100692.02109999605","130357.17179998755","566101.7999999895","566101.8673999934","563247.896099987","141639.85909998883","141639.8046999966","Face Interval Estimation","0","515659.8437000357","111","no","680"
"0","NA","1","undefined","undefined","4609.215683036122","4609.215683036122","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","98","98","5","0","0","0","0","0","0","0","0","98","98","0","0","0","0","9","9","9","9","NA","9","9","101","0","9","98","98","98","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Tina Dasilva_9_oval.jpg","1000","psycho","2","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Tina Dasilva_9_oval.jpg","0","1","1","1","1","1","1","NA","572.3128000099678","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","572.3128000099678","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","568526.5046999994","567515.659599987","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","569035.6785999902","566505.600199991","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","569918.5991999984","100692.02109999605","130357.17179998755","569345.5096999969","569345.5772999878","566493.0177999922","141639.85909998883","141639.8046999966","Face Interval Estimation","0","516232.1565000457","112","no","680"
"1","NA","0","undefined","undefined","4569.21613274376","4569.21613274376","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","99","99","5","0","0","0","0","0","0","0","0","99","99","0","0","0","0","9","9","9","9","NA","9","9","102","0","9","99","99","99","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Ralph Ostrom_5_oval.jpg","1000","psycho","3","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_James Schick_11_oval.jpg","0","1","1","1","1","1","1","NA","89.2664999992121","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","89.2664999992121","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","572002.2517999896","570991.1078000005","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","572513.7492999929","569980.1241999958","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","572913.4537999926","100692.02109999605","130357.17179998755","572823.4995999956","572823.5699999932","569967.2157999885","141639.85909998883","141639.8046999966","Face Interval Estimation","0","516321.4230000449","113","no","680"
"0","NA","1","undefined","undefined","4532.350388596937","4532.350388596937","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","100","100","5","0","0","0","0","0","0","0","0","100","100","0","0","0","0","9","9","9","9","NA","9","9","103","0","9","100","100","100","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Sean Lane_3_oval.jpg","1000","psycho","4","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Sean Lane_3_oval.jpg","0","1","1","1","1","1","1","NA","366.52130000584293","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","366.52130000584293","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","574996.4302000008","573984.3729999993","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","575505.1481999981","572975.2650999872","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","576183.6983999965","100692.02109999605","130357.17179998755","575816.2649000005","575816.3421999925","572963.0929999985","141639.85909998883","141639.8046999966","Face Interval Estimation","0","516687.94430005073","114","no","680"
"1","NA","1","undefined","undefined","4498.794053043947","4498.794053043947","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","101","101","5","0","0","0","0","0","0","0","0","101","101","0","0","0","0","9","9","9","9","NA","9","9","104","0","9","101","101","101","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Scott Clayton_15_oval.jpg","1200","psycho","5","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Scott Clayton_15_oval.jpg","0","1","1","1","1","1","1","NA","673.371800003224","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","673.371800003224","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","578468.1533999974","577255.9796999994","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","578980.135299993","576246.7379999871","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","579963.594099987","100692.02109999605","130357.17179998755","579289.446499999","579289.5164999936","576233.8209999871","141639.85909998883","141639.8046999966","Face Interval Estimation","0","517361.31610005395","115","no","680"
"1","NA","1","undefined","undefined","4460.4403362072535","4460.4403362072535","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","102","102","5","0","0","0","0","0","0","0","0","102","102","0","0","0","0","9","9","9","9","NA","9","9","105","0","9","102","102","102","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Larry Schnell_7_oval.jpg","600","psycho","6","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Larry Schnell_7_oval.jpg","0","1","1","1","1","1","1","NA","49.76289998739958","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","49.76289998739958","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","581645.9896999877","581035.7195999968","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","582155.1416000002","580024.5243999962","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","582516.6453999991","100692.02109999605","130357.17179998755","582466.053799988","582466.124300001","580013.4560999868","141639.85909998883","141639.8046999966","Face Interval Estimation","0","517411.07900004135","116","no","680"
"0","NA","0","undefined","undefined","4422.761371795164","4422.761371795164","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","103","103","5","0","0","0","0","0","0","0","0","103","103","0","0","0","0","9","9","9","9","NA","9","9","106","0","9","103","103","103","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Virginia Roll_3_oval.jpg","1000","psycho","7","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Ronald Rey_3_oval.jpg","0","1","1","1","1","1","1","NA","52.001499992911704","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","52.001499992911704","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","584599.6271999902","583587.732","540570.8317999961","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","NA","132627.91209999705","NA","3127.131699991878","585108.2935999875","582577.8693999891","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","585471.5698999935","100692.02109999605","130357.17179998755","585418.8041999878","585418.871899994","582566.3686999906","141639.85909998883","141639.8046999966","Face Interval Estimation","0","517463.08050003427","117","no","680"
